Manufacturer,Manufacturer Color,Manufacturer Color Number,glueboss color name,Glue Boss Color Number,glueboss color volusion id,transparency,red,green,blue,transparency Rating,Text Color 0black 1white,Color Status
Pelican Quartz,Café Mocha,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Pelican Quartz,Delicato Marfil,,Fog,4200,133,88,250,250,248,2.5,0,Primary
Pelican Quartz,Empress Dark,,Mesa,4604,142,93,39,33,29,4,1,Primary
Pelican Quartz,Fossil,,Marble,4106,141,88,246,246,244,3.5,0,Primary
Pelican Quartz,Full Moon,,Marble,4106,141,88,246,246,244,3.5,0,Primary
Pelican Quartz,Icelandic,,Winter,4101,171,90,253,253,252,3,0,Primary
Pelican Quartz,Lava Black,,Midnight,4532,143,100,0,0,0,4,1,Primary
Pelican Quartz,Linen White,,Marble,4106,141,88,246,246,244,3.5,0,Primary
Pelican Quartz,Pebble Creek,,Aluminum,4642,0,0,0,0,0,0,1,Primary
Pelican Quartz,Siesta Key White,,Winter,4101,171,90,253,253,252,3,0,Alternate
Pelican Quartz,Winter White,,Winter,4101,171,90,253,253,252,3,0,Primary
Polystone,Arctic White,,,Call,,,,,,,0,
Polystone,Aurora,,,Call,,,,,,,0,
Polystone,Biscuit,,,Call,,,,,,,0,
Polystone,Blue Ridge,,,Call,,,,,,,0,
Polystone,Castle,,,Call,,,,,,,0,
Polystone,Coal,,,Call,,,,,,,0,
Polystone,Cobalt,,,Call,,,,,,,0,
Polystone,Copper,,,Call,,,,,,,0,
Polystone,Deep Green,,,Call,,,,,,,0,
Polystone,Dusk,,,Call,,,,,,,0,
Polystone,Edelwise,,,Call,,,,,,,0,
Polystone,Ever Green,,,Call,,,,,,,0,
Polystone,Everest,,,Call,,,,,,,0,
Polystone,Festival,,,Call,,,,,,,0,
Polystone,Frosty White,,,Call,,,,,,,0,
Polystone,Glacier White,,,Call,,,,,,,0,
Polystone,Greembrier,,,Call,,,,,,,0,
Polystone,Ivory Melange,,,Call,,,,,,,0,
Polystone,Khaki Melange,,,Call,,,,,,,0,
Polystone,King Sand,,,Call,,,,,,,0,
Polystone,Matterhorn,,,Call,,,,,,,0,
Polystone,Mediterranean,,,Call,,,,,,,0,
Polystone,Midnight,,,Call,,,,,,,0,
Polystone,Milk White,,,Call,,,,,,,0,
Polystone,Mont Blanc,,,Call,,,,,,,0,
Polystone,Monterey Tan,,,Call,,,,,,,0,
Polystone,New Aurora,,,Call,,,,,,,0,
Polystone,Oceanic,,,Call,,,,,,,0,
Polystone,Oyster,,,Call,,,,,,,0,
Polystone,Palisade,,,Call,,,,,,,0,
Polystone,Peach,,,Call,,,,,,,0,
Polystone,Pearl Grey,,,Call,,,,,,,0,
Polystone,Pebble,,,Call,,,,,,,0,
Polystone,Pepper Ivory,,,Call,,,,,,,0,
Polystone,Pepperdust,,,Call,,,,,,,0,
Polystone,Platinum,,,Call,,,,,,,0,
Polystone,Pyranees,,,Call,,,,,,,0,
Polystone,River Rock,,,Call,,,,,,,0,
Polystone,Rosetta,,,Call,,,,,,,0,
Polystone,Sahara,,,Call,,,,,,,0,
Polystone,Sand Storm,,,Call,,,,,,,0,
Polystone,Sandbar,,,Call,,,,,,,0,
Polystone,Sandstone,,,Call,,,,,,,0,
Polystone,Savannah,,,Call,,,,,,,0,
Polystone,Shale,,,Call,,,,,,,0,
Polystone,Snow Lotus,,,Call,,,,,,,0,
Polystone,Spice,,,Call,,,,,,,0,
Polystone,Spring,,,Call,,,,,,,0,
Polystone,Twilight Grey,,,Call,,,,,,,0,
Polystone,Vert,,,Call,,,,,,,0,
Q Quartz,Accacia Brown,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Q Quartz,Almond Roca,,Earth,4628,0,0,0,0,0,0,1,Primary
Q Quartz,Alpine,,Pewter,4518,152,90,146,136,119,3.5,0,Alternate
Q Quartz,Arctic White,,Winter,4101,171,90,253,253,252,3,0,Primary
Q Quartz,Athenian Gold,,Dune,4310,128,100,199,173,139,3.5,0,Primary
Q Quartz,Cascade White,,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Q Quartz,Chakra Beige,,Natural,4214,147,89,255,255,255,3,0,Primary
Q Quartz,Concerto,,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Q Quartz,Coronado,,Fawn,4316,131,100,148,125,96,3,0,Primary
Q Quartz,Fairy White,,Winter,4101,171,90,253,253,252,3,0,Primary
Q Quartz,Iced Mocha,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Q Quartz,Iced White,,Glacier,4111,134,90,253,253,252,3,0,Primary
Q Quartz,Lagos Azul,,Pudding,4606,154,88,45,39,18,3,1,Primary
Q Quartz,Mojave,,Caramel,4234,118,97,168,138,93,3.5,0,Primary
Q Quartz,Rushmore,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Q Quartz,Sahara Beige,,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Q Quartz,Santa Felicita,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Q Quartz,Shadow Gray,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Q Quartz,Sherwood Forest,,Mocha,4322,146,95,95,68,53,4,1,Primary
Q Quartz,Sparkling Black,,Midnight,4532,143,100,0,0,0,4,1,Primary
Q Quartz,Sparkling Ruby,,Ruby,4629,0,0,0,0,0,0,1,Primary
Q Quartz,Sparkling Ruby,,Ice,4218,136,8,231,234,224,1.5,0,Alternate
Q Quartz,Sparkling White,,Glacier,4111,134,90,253,253,252,3,0,Primary
Q Quartz,Toasted Almond,,Latte,4312,138,100,165,144,113,4,0,Primary
Q Quartz,Toasted Almond,,Fawn,4316,131,100,148,125,96,3,0,Primary
Radianz,Acadia Brown,AC495,Olive,4520,149,91,74,63,37,0,1,Primary
Radianz,Albion Amber,AA340,Dune,4310,128,100,199,173,139,3.5,0,Primary
Radianz,Aleutian White,AW130,Glacier,4111,134,90,253,253,252,3,0,Primary
Radianz,Amazon Twilight,,,Call,,,,,,,0,
Radianz,Andian Sepia,,,Call,,,,,,,0,
Radianz,Antigua Beach,AN230,Cream,4232,127,100,211,201,177,4,0,Primary
Radianz,Appalachian Umber,AU490,Chocolate,4324,120,100,52,33,0,3,1,Primary
Radianz,Atlas Brown,AB850,Roast,4332,155,92,53,48,43,4.5,1,Primary
Radianz,Bora Bora Beige,BO214,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Radianz,Bristol Beige,BB227,Dune,4310,128,100,199,173,139,3.5,0,Primary
Radianz,Cascade Pebble,,,Call,,,,,,,0,
Radianz,Caucasus Gray,CS906,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Radianz,Columbia Gray,CG910,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Radianz,Cumberland Flax,CF350,Dune,4310,128,100,199,173,139,3.5,0,Primary
Radianz,Cyprus Orange,CO420,Mandarin,4619,0,0,0,0,0,0,1,Primary
Radianz,Diamond Black,DB990,Midnight,4532,143,100,0,0,0,4,1,Primary
Radianz,Diamond White,DW105,Winter,4101,171,90,253,253,252,3,0,Primary
Radianz,Everest White,EW120,Fog,4200,133,88,250,250,248,2.5,0,Primary
Radianz,Ferio Black,FB991,Midnight,4532,143,100,0,0,0,4,1,Primary
Radianz,Gentle Gray,GG900,Stone,4222,164,85,214,204,186,3,0,Primary
Radianz,Gold Canyon Gray,GG950,Lava,4521,139,100,87,86,77,4.5,1,Primary
Radianz,Himalayan Blue,,,Call,,,,,,,0,
Radianz,Imperial Gray,IG910,Willow,4314,170,100,183,171,143,0,0,Primary
Radianz,Kauai Cream,KC213,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Radianz,Kenai Pear,KP720,Lime,4632,0,0,0,0,0,0,1,Primary
Radianz,Korbu Cocoa,,,Call,,,,,,,0,
Radianz,Kunlun Ink,KI992,Midnight,4532,143,100,0,0,0,4,1,Primary
Radianz,Mariposa Buff,MU410,Fawn,4316,131,100,148,125,96,3,0,Primary
Radianz,Matala Tan,MT220,Beach,4230,112,100,208,186,148,3,0,Primary
Radianz,Mauna Loa Black,MB990,Shale,4525,159,95,32,32,20,4.5,1,Primary
Radianz,Midnight Sapphire,MS980,Shale,4525,159,95,32,32,20,4.5,1,Primary
Radianz,Mirama Bronze,MI780,Chocolate,4324,120,100,52,33,0,3,1,Primary
Radianz,Moab Canyon Sienna,,,Call,,,,,,,0,
Radianz,Mont Blanc Snow,MS141,Glacier,4111,134,90,253,253,252,3,0,Primary
Radianz,Mykonos Beige,CK230,Earth,4628,0,0,0,0,0,0,1,Primary
Radianz,Palau Java,PJ475,Chocolate,4324,120,100,52,33,0,3,1,Primary
Radianz,Patagonia Gray,,,Call,,,,,,,0,
Radianz,Pinnacle Desert Taupe,,,Call,,,,,,,0,
Radianz,Rangoon Black,RG994,Shale,4525,159,95,32,32,20,4.5,1,Primary
Radianz,Rocky Mountain Brown,RB470,Olive,4520,149,91,74,63,37,0,1,Primary
Radianz,Salina Red,SR461,Fire,4621,0,0,0,0,0,0,1,Primary
Radianz,Saltoro Cliff,SC235,Cream,4232,127,100,211,201,177,4,0,Primary
Radianz,Sechura Mocha,SM499,Chocolate,4324,120,100,52,33,0,3,1,Primary
Radianz,Soback Beige,,,Call,,,,,,,0,
Radianz,St Helens White,SH145,Glacier,4111,134,90,253,253,252,3,0,Primary
Radianz,Teton Beige,TE215,Earth,4628,0,0,0,0,0,0,1,Primary
Radianz,Toba Blackridge,,,Call,,,,,,,0,
Radianz,Toluca Sand,TS495,Sonora,4317,163,100,172,157,135,0,0,Primary
Radianz,Toluca Sand,TS495,Mesa,4604,142,93,39,33,29,4,1,Alternate
Radianz,Trevathan Black,,,Call,,,,,,,0,
Radianz,Ural Gray,UG950,Pudding,4606,154,88,45,39,18,3,1,Primary
Silestone,Absolute Black,,,Call,,,,,,,0,
Silestone,Absolute Green,,,Call,,,,,,,0,
Silestone,African Red,,Mocha,4322,146,95,95,68,53,4,1,Primary
Silestone,Agazul,,,Call,,,,,,,0,
Silestone,Alpina White,,Fawn,4316,131,100,148,125,96,3,0,Primary
Silestone,Altair,,Olive,4520,149,91,74,63,37,0,1,Primary
Silestone,Amarillo Dream,,Orange,4633,0,0,0,0,0,0,1,Primary
Silestone,Amarillo Palmira,,Caramel,4234,118,97,168,138,93,3.5,0,Primary
Silestone,Amarillo Sand,,,Call,,,,,,,0,
Silestone,Amazon,,Mesa,4604,142,93,39,33,29,4,1,Primary
Silestone,Antique Gold,,,Call,,,,,,,0,
Silestone,Arden Blue,,Roast,4332,155,92,53,48,43,4.5,1,Primary
Silestone,Azul Ugarit,,Dune,4310,128,100,199,173,139,3.5,0,Primary
Silestone,Bamboo,,Beach,4230,112,100,208,186,148,3,0,Primary
Silestone,Beige Olimpo,,,Call,,,,,,,0,
Silestone,Bianco Rivers,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,Black Canyon,,Mesa,4604,142,93,39,33,29,4,1,Alternate
Silestone,Black Dragon,,Roast,4332,155,92,53,48,43,4.5,1,Primary
Silestone,Black Forest,,,Call,,,,,,,0,
Silestone,Blanco Capri,,Flax,4627,0,0,0,0,0,0,1,Primary
Silestone,Blanco City,,Earth,4628,0,0,0,0,0,0,1,Primary
Silestone,Blanco Dali,,,Call,,,,,,,0,
Silestone,Blanco Dune,,Flax,4627,0,0,0,0,0,0,1,Primary
Silestone,Blanco Maple,,Marble,4106,141,88,246,246,244,3.5,0,Primary
Silestone,Blanco North,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,Blanco Zues,,Winter,4101,171,90,253,253,252,3,0,Primary
Silestone,Blue Cielo,,,Call,,,,,,,0,
Silestone,Blue Safita,,,Call,,,,,,,0,
Silestone,Blue Sahara,,,Call,,,,,,,0,
Silestone,Brazillian Brown,,Mocha,4322,146,95,95,68,53,4,1,Primary
Silestone,Brick Marte,,,Call,,,,,,,0,
Silestone,Capri Limestone,,,Call,,,,,,,0,
Silestone,Carbono,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Silestone,Cemento,,Lava,4521,139,100,87,86,77,4.5,1,Alternate
Silestone,Chrome,,Pewter,4518,152,90,146,136,119,3.5,0,Alternate
Silestone,Coffee Brown,,,Call,,,,,,,0,
Silestone,Coral Troya,,,Call,,,,,,,0,
Silestone,Crema Minerva,,Earth,4628,0,0,0,0,0,0,1,Primary
Silestone,Crema Urbana,,Earth,4628,0,0,0,0,0,0,1,Primary
Silestone,Crystal Ash,,,Call,,,,,,,0,
Silestone,Crystal Sand,,,Call,,,,,,,0,
Silestone,Cygnus,,Prairie,4516,153,90,137,139,123,3.5,0,Alternate
Silestone,Diana Pearl,,Beach,4230,112,100,208,186,148,3,0,Primary
Silestone,Dinux,,,Call,,,,,,,0,
Silestone,Doradus,,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Silestone,Dragon Black,,,Call,,,,,,,0,
Silestone,Ebony Pearl,,,Call,,,,,,,0,
Silestone,Emerald Pearl,,,Call,,,,,,,0,
Silestone,Eros Stellar,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Silestone,Eros Stellar,,Ruby,4629,0,0,0,0,0,0,1,Primary
Silestone,Gedatsu,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Silestone,Giallo Nova,,Ice,4218,136,8,231,234,224,1.5,0,Alternate
Silestone,Giallo Quarry,,Latte,4312,138,100,165,144,113,4,0,Primary
Silestone,Green River,,,Call,,,,,,,0,
Silestone,Grey Amazon,,,Call,,,,,,,0,
Silestone,Grey Expo,,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Silestone,Haiku,,Flax,4627,0,0,0,0,0,0,1,Primary
Silestone,Halley,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Silestone,Iron Ore,,,Call,,,,,,,0,
Silestone,Ivory Coast,,Beige,4228,113,100,211,189,151,3,0,Alternate
Silestone,Kalahari,,Beige,4228,113,100,211,189,151,3,0,Primary
Silestone,Kensho,,Fog,4200,133,88,250,250,248,2.5,0,Alternate
Silestone,Kimbler,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Silestone,Kona Beige,,Caramel,4234,118,97,168,138,93,3.5,0,Primary
Silestone,Lagoon,,Natural,4214,147,89,255,255,255,3,0,Primary
Silestone,Luna,,,Call,,,,,,,0,
Silestone,Lyra,,Fog,4200,133,88,250,250,248,2.5,0,Primary
Silestone,Magenta Energy,,Magenta,4631,0,0,0,0,0,0,1,Primary
Silestone,Magma,,,Call,,,,,,,0,
Silestone,Mahogany,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Silestone,Marengo,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Silestone,Marine Stellar,,Cobalt,4607,0,0,0,0,0,0,1,Primary
Silestone,Marine Stellar,,Ice,4218,136,8,231,234,224,1.5,0,Alternate
Silestone,Marron Bois,,,Call,,,,,,,0,
Silestone,Marron Jupiter,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Silestone,Merope,,Roast,4332,155,92,53,48,43,4.5,1,Primary
Silestone,Minerva Cream,,,Call,,,,,,,0,
Silestone,Mississippi,,,Call,,,,,,,0,
Silestone,Mont Blanc,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,Mountain Mist,,Pudding,4606,154,88,45,39,18,3,1,Primary
Silestone,Naranja Cool,,Mandarin,4619,0,0,0,0,0,0,1,Primary
Silestone,Naranja Fuego,,Burnt,4630,0,0,0,0,0,0,1,Primary
Silestone,Negro Anubus,,,Call,,,,,,,0,
Silestone,Negro Ulises,,Lava,4521,139,100,87,86,77,4.5,1,Primary
Silestone,Niebla,,Cream,4232,127,100,211,201,177,4,0,Primary
Silestone,Night Mist,,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Silestone,Nile,,,Call,,,,,,,0,
Silestone,Olive Green,,Prairie,4516,153,90,137,139,123,3.5,0,Primary
Silestone,Perla Diana,,Beach,4230,112,100,208,186,148,3,0,Primary
Silestone,Polar Cap,,,Call,,,,,,,0,
Silestone,Quasar,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Silestone,Rain Forest,,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Silestone,Rhin,,,Call,,,,,,,0,
Silestone,Riverbed,,,Call,,,,,,,0,
Silestone,Rosa Gray,,,Call,,,,,,,0,
Silestone,Rosso Monza,,Hot,4617,0,0,0,0,0,0,1,Primary
Silestone,Santa Fe Brown,,,Call,,,,,,,0,
Silestone,Satori,,Auburn,4330,111,100,71,58,57,5,1,Primary
Silestone,Seleno,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,Sienna Ridge,,Toffee,4318,166,100,136,107,84,2.5,1,Primary
Silestone,Sierra Madre,,Mocha,4322,146,95,95,68,53,4,1,Primary
Silestone,Silver Nube,,Fog,4200,133,88,250,250,248,2.5,0,Primary
Silestone,Siridium,,,Call,,,,,,,0,
Silestone,Sonora Gold,,,Call,,,,,,,0,
Silestone,Starlight,,,Call,,,,,,,0,
Silestone,Steel,,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Silestone,Stellar Eros,,Ruby,4629,0,0,0,0,0,0,1,Primary
Silestone,Stellar Eros,,Ice,4218,136,8,231,234,224,1.5,0,Alternate
Silestone,Stellar Marine,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Silestone,Stellar Marine,,Cobalt,4607,0,0,0,0,0,0,1,Primary
Silestone,Stellar Night,,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Silestone,Stellar Rose,,,Call,,,,,,,0,
Silestone,Stellar Sky,,,Call,,,,,,,0,
Silestone,Stellar Snow,,Fog,4200,133,88,250,250,248,2.5,0,Primary
Silestone,Tao,,Midnight,4532,143,100,0,0,0,4,1,Primary
Silestone,Tea Leaf,,,Call,,,,,,,0,
Silestone,Tebas Black,,Midnight,4532,143,100,0,0,0,4,1,Primary
Silestone,Terra,,,Call,,,,,,,0,
Silestone,Tigris Sand,,Flax,4627,0,0,0,0,0,0,1,Primary
Silestone,Toffe,,Sonora,4317,163,100,172,157,135,0,0,Primary
Silestone,Travertine,,,Call,,,,,,,0,
Silestone,Tritium,,,Call,,,,,,,0,
Silestone,Unsui,,Sonora,4317,163,100,172,157,135,0,0,Primary
Silestone,Verde Fun,,Lime,4632,0,0,0,0,0,0,1,Primary
Silestone,Verde Medea,,,Call,,,,,,,0,
Silestone,Verde Ugarit,,Dune,4310,128,100,199,173,139,3.5,0,Primary
Silestone,Vortium,,,Call,,,,,,,0,
Silestone,White Dali,,,Call,,,,,,,0,
Silestone,White Diamond,,,Call,,,,,,,0,
Silestone,White Dune,,Flax,4627,0,0,0,0,0,0,1,Primary
Silestone,White North,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,White Platinum,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,White Zeus Extreme,,,Call,,,,,,,0,
Silestone,White Zues,,Winter,4101,171,90,253,253,252,3,0,Alternate
Silestone,Yukon,,Glacier,4111,134,90,253,253,252,3,0,Primary
Silestone,Zirconium,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Staron,Aspen Amber,,,Call,,,,,,,0,
Staron,Aspen Brown,AB632,Fawn,4316,131,100,148,125,96,3,0,Primary
Staron,Aspen Dark,,,Call,,,,,,,0,
Staron,Aspen Flax,,,Call,,,,,,,0,
Staron,Aspen Green,,,Call,,,,,,,0,
Staron,Aspen Jade,AJ662,Prairie,4516,153,90,137,139,123,3.5,0,Primary
Staron,Aspen Lily,AL645,,Call,,,,,,,0,
Staron,Aspen Mine,AM633,Chocolate,4324,120,100,52,33,0,3,1,Primary
Staron,Aspen Pepper,AP640,Misty,4220,145,84,231,234,224,2.5,0,Primary
Staron,Aspen Putty,,,Call,,,,,,,0,
Staron,Aspen Sky,AS670,Cobalt,4607,0,0,0,0,0,0,1,Primary
Staron,Aspen Slate,,,Call,,,,,,,0,
Staron,Aspen Snow,AS610,Natural,4214,147,89,255,255,255,3,0,Alternate
Staron,Aspen Spruce,,,Call,,,,,,,0,
Staron,Breccia Bisque,BB725,Beige,4228,113,100,211,189,151,3,0,Primary
Staron,Breccia Rio Grande,BR790,Cream,4232,127,100,211,201,177,4,0,Primary
Staron,Breccia Stoneware,,,Call,,,,,,,0,
Staron,Bright White,BW010,Winter,4101,171,90,253,253,252,3,0,Primary
Staron,Ivory,SI040,Misty,4220,145,84,231,234,224,2.5,0,Primary
Staron,Mosaic Black Bean,QB299,Midnight,4532,143,100,0,0,0,4,1,Primary
Staron,Mosaic Dalmatian,QD212,Winter,4101,171,90,253,253,252,3,0,Alternate
Staron,Mosaic Nimbus,QN287,,Call,,,,,,,0,
Staron,Pearl,SP011,Snow,4108,162,100,243,246,236,0,0,Primary
Staron,Pebble Aqua,PA860,Prairie,4516,153,90,137,139,123,3.5,0,Primary
Staron,Pebble Basalt,,,Call,,,,,,,0,
Staron,Pebble Beach,PB812,Stone,4222,164,85,214,204,186,3,0,Primary
Staron,Pebble Blue,PB870,Cobalt,4607,0,0,0,0,0,0,1,Primary
Staron,Pebble Caper,,,Call,,,,,,,0,
Staron,Pebble Castle,,,Call,,,,,,,0,
Staron,Pebble Chiffon,PC482,Stone,4222,164,85,214,204,186,3,0,Primary
Staron,Pebble Copper,PC851,Rust,4424,156,91,118,62,31,4,1,Primary
Staron,Pebble Ebony,PE814,Midnight,4532,143,100,0,0,0,4,1,Alternate
Staron,Pebble Fennel,,,Call,,,,,,,0,
Staron,Pebble Frost,PF812,Natural,4214,147,89,255,255,255,3,0,Primary
Staron,Pebble Gold,PG840,Sand,4216,157,95,255,244,233,2.5,0,Alternate
Staron,Pebble Grey,PG810,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Staron,Pebble Maize,PM841,Misty,4220,145,84,231,234,224,2.5,0,Primary
Staron,Pebble Saratoga,PS820,Sand,4216,157,95,255,244,233,2.5,0,Primary
Staron,Pebble Seastar,PS843,Sand,4216,157,95,255,244,233,2.5,0,Primary
Staron,Pebble Shale,,,Call,,,,,,,0,
Staron,Pebble Sienna,PS852,Shale,4525,159,95,32,32,20,4.5,1,Primary
Staron,Pebble Tea Rose,PT845,Stone,4222,164,85,214,204,186,3,0,Primary
Staron,Quarry Arroyo,,,Call,,,,,,,0,
Staron,Quarry Bisque,BB725,Stone,4222,164,85,214,204,186,3,0,Primary
Staron,Quarry Bluff,QB244,Mesa,4604,142,93,39,33,29,4,1,Primary
Staron,Quarry Butte,QB265,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Staron,Quarry Canyon,,,Call,,,,,,,0,
Staron,Quarry Esker,QE240,Sand,4216,157,95,255,244,233,2.5,0,Primary
Staron,Quarry Mallard,,,Call,,,,,,,0,
Staron,Quarry Mesa,QM242,Fawn,4316,131,100,148,125,96,3,0,Primary
Staron,Quarry Palisade,QP245,Mesa,4604,142,93,39,33,29,4,1,Primary
Staron,Quarry Rio Grande,BR790,,Call,,,,,,,0,
Staron,Quarry Riverbed,,,Call,,,,,,,0,
Staron,Quarry Sandbar,TS345,Beige,4228,113,100,211,189,151,3,0,Primary
Staron,Quary Oyster,TO310,Satin,4110,158,100,239,242,232,2.5,0,Primary
Staron,Sanded Ginger,SG431,Cream,4232,127,100,211,201,177,4,0,Primary
Staron,Sanded Birch,SB412,Satin,4110,158,100,239,242,232,2.5,0,Primary
Staron,Sanded Clay,SC475,,Call,,,,,,,0,
Staron,Sanded Cream,SM421,Natural,4214,147,89,255,255,255,3,0,Alternate
Staron,Sanded Dark Nebula,DN421,Shale,4525,159,95,32,32,20,4.5,1,Primary
Staron,Sanded Gold Dust,SG441,Misty,4220,145,84,231,234,224,2.5,0,Primary
Staron,Sanded Grey,SG420,Pearl,4510,151,80,220,220,220,3.5,0,Alternate
Staron,Sanded Leaf,,,Call,,,,,,,0,
Staron,Sanded Linen,SL443,,Call,,,,,,,0,
Staron,Sanded Marine,,,Call,,,,,,,0,
Staron,Sanded Mocha,SM453,Mesa,4604,142,93,39,33,29,4,1,Alternate
Staron,Sanded Nebula,SN431,Slate,4512,160,99,154,140,125,2.5,0,Primary
Staron,Sanded Noir,,,Call,,,,,,,0,
Staron,Sanded Onyx,SO423,Midnight,4532,143,100,0,0,0,4,1,Primary
Staron,Sanded Papyrus,SP474,,Call,,,,,,,0,
Staron,Sanded Sahara,SS440,Sand,4216,157,95,255,244,233,2.5,0,Alternate
Staron,Sanded Tundra,ST482,Thunder,4522,165,100,82,82,82,4.5,1,Primary
Staron,Sanded Vermillion,SV430,Dune,4310,128,100,199,173,139,3.5,0,Alternate
Staron,Sanded Wheat,,,Call,,,,,,,0,
Staron,Sanded White Pepper,WP410,Misty,4220,145,84,231,234,224,2.5,0,Primary
Staron,Talus Oyster,TO310,Natural,4214,147,89,255,255,255,3,0,Primary
Staron,Talus Sandbar,TS345,Dune,4310,128,100,199,173,139,3.5,0,Primary
Staron,Tempest Adamantine,FA159,Chocolate,4324,120,100,52,33,0,3,1,Primary
Staron,Tempest Bronzestar,FB154,Olive,4520,149,91,74,63,37,0,1,Primary
Staron,Tempest Caraway,FC155,Cream,4232,127,100,211,201,177,4,0,Primary
Staron,Tempest Cinnamon,FC153,Latte,4312,138,100,165,144,113,4,0,Primary
Staron,Tempest Coffee Bean,FC158,Chocolate,4324,120,100,52,33,0,3,1,Primary
Staron,Tempest Colluvium,FC151,,Call,,,,,,,0,
Staron,Tempest Confection,FC116,Marble,4106,141,88,246,246,244,3.5,0,Primary
Staron,Tempest Copperplate,FC156,Chocolate,4324,120,100,52,33,0,3,1,Primary
Staron,Tempest Dapple,FD187,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Staron,Tempest Glimmer,FG144,Cream,4232,127,100,211,201,177,4,0,Primary
Staron,Tempest Gold Leaf,FG196,Roast,4332,155,92,53,48,43,4.5,1,Alternate
Staron,Tempest Horizon,FH114,Marble,4106,141,88,246,246,244,3.5,0,Primary
Staron,Tempest Igneous,FI187,,Call,,,,,,,0,
Staron,Tempest Milestone,FM185,Roast,4332,155,92,53,48,43,4.5,1,Primary
Staron,Tempest Peak,FP100,Winter,4101,171,90,253,253,252,3,0,Primary
Staron,Tempest Prairie,FP142,Dune,4310,128,100,199,173,139,3.5,0,Alternate
Staron,Tempest Radiance,FR148,Roast,4332,155,92,53,48,43,4.5,1,Primary
Staron,Tempest Rattan,FR124,Dune,4310,128,100,199,173,139,3.5,0,Primary
Staron,Tempest Russet,FR156,Latte,4312,138,100,165,144,113,4,0,Primary
Staron,Tempest Sandpiper,FR121,Newport,4116,148,90,228,228,228,0,0,Primary
Staron,Tempest Shell,FS115,Stone,4222,164,85,214,204,186,3,0,Primary
Staron,Tempest Sierra,FS123,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Staron,Tempest Sonoma,FS143,Cream,4232,127,100,211,201,177,4,0,Primary
Staron,Tempest Starfire,FS198,Midnight,4532,143,100,0,0,0,4,1,Primary
Staron,Tempest Whippoorwill,FW145,Mesa,4604,142,93,39,33,29,4,1,Primary
Staron,Tempest Zenith,FZ184,Shale,4525,159,95,32,32,20,4.5,1,Primary
Technistone,Arizona,,,Call,,,,,,,0,
Technistone,Brilliant Black,,,Call,,,,,,,0,
Technistone,Brilliant White,,,Call,,,,,,,0,
Technistone,Classic Beige,,,Call,,,,,,,0,
Technistone,Classic Black,,,Call,,,,,,,0,
Technistone,Classic Gray,,,Call,,,,,,,0,
Technistone,Classic Ice,,,Call,,,,,,,0,
Technistone,Classic Nevada,,,Call,,,,,,,0,
Technistone,Crystal Absolute White,,,Call,,,,,,,0,
Technistone,Crystal Almond,,,Call,,,,,,,0,
Technistone,Crystal Arctic,,,Call,,,,,,,0,
Technistone,Crystal Beach,,,Call,,,,,,,0,
Technistone,Crystal Black,,,Call,,,,,,,0,
Technistone,Crystal Colorado,,,Call,,,,,,,0,
Technistone,Crystal Cream Beige,,,Call,,,,,,,0,
